session_id,client_identity_id,label,start_ts,end_ts,pcap_path
a0d03ddc-13a5-488f-9bc1-453b2a3ad7ea,798cfb74-5ef5-40f0-8f97-bf8ff98fbc83,bot_t4,1788729748.3410416,1788729771.364844,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a0d03ddc-13a5-488f-9bc1-453b2a3ad7ea.pcap
90f055fd-b815-4da3-8659-55a7c2d6f486,01d01e9a-144b-4de0-b758-a32799528101,bot_t4,1788729772.3867192,1788729792.6036742,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\90f055fd-b815-4da3-8659-55a7c2d6f486.pcap
9e6cc06d-0fac-42d0-86c1-451e5937f4f9,01d01e9a-144b-4de0-b758-a32799528101,bot_t4,1788729793.5953019,1788729810.926237,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9e6cc06d-0fac-42d0-86c1-451e5937f4f9.pcap
3346a58f-50c1-4e79-b2eb-979c2685a552,01d01e9a-144b-4de0-b758-a32799528101,bot_t4,1788729811.919583,1788729841.370841,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3346a58f-50c1-4e79-b2eb-979c2685a552.pcap
9103e050-2b8f-4889-82c7-e2c7a3a83e13,01d01e9a-144b-4de0-b758-a32799528101,bot_t4,1788729842.4807386,1788729864.5214448,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9103e050-2b8f-4889-82c7-e2c7a3a83e13.pcap
8cd6f53b-3248-4a67-98d5-8e4930e70a4d,29db0532-dc51-478e-9460-1a07a73a3a70,bot_t4,1788729865.53849,1788729897.1004138,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8cd6f53b-3248-4a67-98d5-8e4930e70a4d.pcap
51de8b4d-e023-478b-90ac-f1508bf72e4d,29db0532-dc51-478e-9460-1a07a73a3a70,bot_t4,1788729898.1441748,1788729932.7639694,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\51de8b4d-e023-478b-90ac-f1508bf72e4d.pcap
e57f0350-6a76-4399-bbde-eda8c5b17e1d,29db0532-dc51-478e-9460-1a07a73a3a70,bot_t4,1788729933.7594779,1788729957.5396242,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e57f0350-6a76-4399-bbde-eda8c5b17e1d.pcap
fc4fd74b-d8af-4e96-96b4-d4da00a027a6,29db0532-dc51-478e-9460-1a07a73a3a70,bot_t4,1788729958.5850694,1788729991.999638,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fc4fd74b-d8af-4e96-96b4-d4da00a027a6.pcap
05569b03-e8db-45c7-b98d-2e436bb3de68,29db0532-dc51-478e-9460-1a07a73a3a70,bot_t4,1788729993.010179,1788730023.6503754,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\05569b03-e8db-45c7-b98d-2e436bb3de68.pcap
d1d7c2e8-bc07-4de1-9b90-c59782829ebf,169afc4e-f115-4847-abde-2c6017a9dccb,bot_t4,1788730024.6970625,1788730060.2084398,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d1d7c2e8-bc07-4de1-9b90-c59782829ebf.pcap
0db1ba5e-083d-4b93-8274-67a5419cc924,169afc4e-f115-4847-abde-2c6017a9dccb,bot_t4,1788730061.212815,1788730087.5920393,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0db1ba5e-083d-4b93-8274-67a5419cc924.pcap
6adbcd8c-561e-4087-a77d-c1ef975ed11d,169afc4e-f115-4847-abde-2c6017a9dccb,bot_t4,1788730088.6105943,1788730105.9985583,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6adbcd8c-561e-4087-a77d-c1ef975ed11d.pcap
f431e5f9-bcf7-45bb-be2e-e629183b8eab,8d133333-ef1f-4c8f-9a1f-9281ec3eb62c,bot_t4,1788730107.045164,1788730123.3191283,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f431e5f9-bcf7-45bb-be2e-e629183b8eab.pcap
13e4ba2a-9d49-4169-bc4c-2dd8c592e795,8d133333-ef1f-4c8f-9a1f-9281ec3eb62c,bot_t4,1788730124.3197477,1788730140.7455566,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\13e4ba2a-9d49-4169-bc4c-2dd8c592e795.pcap
27e770ba-12c1-4a59-9997-e1f07a1f0d23,8d133333-ef1f-4c8f-9a1f-9281ec3eb62c,bot_t4,1788730141.7811298,1788730180.0069468,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\27e770ba-12c1-4a59-9997-e1f07a1f0d23.pcap
db20c3b3-14ef-4e5d-8054-8dbddc84aab5,8d133333-ef1f-4c8f-9a1f-9281ec3eb62c,bot_t4,1788730181.078689,1788730204.8403351,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\db20c3b3-14ef-4e5d-8054-8dbddc84aab5.pcap
fadce6d6-5f0e-4218-a044-63417ef85261,8d133333-ef1f-4c8f-9a1f-9281ec3eb62c,bot_t4,1788730205.8612287,1788730230.8673053,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fadce6d6-5f0e-4218-a044-63417ef85261.pcap
a7028c65-bb0b-4221-a630-c59dff20d59e,bde0b6f0-388b-43c9-8ce4-96b800c50edd,bot_t4,1788730231.8841336,1788730244.6284976,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a7028c65-bb0b-4221-a630-c59dff20d59e.pcap
8f73d4ca-cb07-4622-b5d0-e090d6828e3c,bde0b6f0-388b-43c9-8ce4-96b800c50edd,bot_t4,1788730245.8257275,1788730286.2952385,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8f73d4ca-cb07-4622-b5d0-e090d6828e3c.pcap
e99ed06e-0771-4fee-8af9-3481eb903c23,bde0b6f0-388b-43c9-8ce4-96b800c50edd,bot_t4,1788730287.425333,1788730309.9485934,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e99ed06e-0771-4fee-8af9-3481eb903c23.pcap
069b0512-f0c5-4581-9753-4816b57e947d,716e1adf-2c74-4b6d-9a05-5b69bcfed726,bot_t4,1788730310.9679663,1788730348.854121,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\069b0512-f0c5-4581-9753-4816b57e947d.pcap
4734ccc7-9c5f-4d25-8135-46615aa89302,716e1adf-2c74-4b6d-9a05-5b69bcfed726,bot_t4,1788730349.9440136,1788730366.754637,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4734ccc7-9c5f-4d25-8135-46615aa89302.pcap
00e2473e-2541-4e40-b47d-089e77b9cffd,716e1adf-2c74-4b6d-9a05-5b69bcfed726,bot_t4,1788730367.808615,1788730391.6225932,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\00e2473e-2541-4e40-b47d-089e77b9cffd.pcap
caca7b21-d7f7-4617-bc57-5257a8801a8f,716e1adf-2c74-4b6d-9a05-5b69bcfed726,bot_t4,1788730392.750598,1788730415.0872438,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\caca7b21-d7f7-4617-bc57-5257a8801a8f.pcap
01b28748-e177-479d-a7be-78e766797b51,3d6dbe28-270a-436d-931a-eb25f99a0f83,bot_t4,1788730416.100987,1788730446.8370664,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\01b28748-e177-479d-a7be-78e766797b51.pcap
d435f980-9e8a-470f-8400-29fca550a4bf,3d6dbe28-270a-436d-931a-eb25f99a0f83,bot_t4,1788730447.8515334,1788730483.358395,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d435f980-9e8a-470f-8400-29fca550a4bf.pcap
56c8b9cf-96fb-4793-b726-5d16e369e060,3d6dbe28-270a-436d-931a-eb25f99a0f83,bot_t4,1788730484.3819242,1788730510.1105545,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\56c8b9cf-96fb-4793-b726-5d16e369e060.pcap
a5cd0afb-079b-4a96-9982-5764035aace0,9c89cd03-3c79-4286-a852-d7db68265648,bot_t4,1788730511.1168044,1788730529.8241308,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a5cd0afb-079b-4a96-9982-5764035aace0.pcap
56333bfd-12bf-4e4f-a241-3ecb41f20481,9c89cd03-3c79-4286-a852-d7db68265648,bot_t4,1788730530.8337417,1788730546.253655,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\56333bfd-12bf-4e4f-a241-3ecb41f20481.pcap
33fd27cc-772e-480e-b7fe-975b2cd53c64,9c89cd03-3c79-4286-a852-d7db68265648,bot_t4,1788730547.263359,1788730571.8185413,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\33fd27cc-772e-480e-b7fe-975b2cd53c64.pcap
f306a9f9-811d-4b07-bfc4-f897f3cc4301,9fcc7f4f-7cd3-4463-9c38-28d654061365,bot_t4,1788730572.9364853,1788730600.0873964,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f306a9f9-811d-4b07-bfc4-f897f3cc4301.pcap
1bfe95cd-66a3-403b-8be4-205136ebd1b6,9fcc7f4f-7cd3-4463-9c38-28d654061365,bot_t4,1788730601.10128,1788730622.2336597,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1bfe95cd-66a3-403b-8be4-205136ebd1b6.pcap
c3bc3298-6041-4464-a23b-ec78a092b765,9fcc7f4f-7cd3-4463-9c38-28d654061365,bot_t4,1788730623.2368157,1788730649.5067108,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c3bc3298-6041-4464-a23b-ec78a092b765.pcap
58467625-b974-4cdb-b5b8-3626f27ec790,9fcc7f4f-7cd3-4463-9c38-28d654061365,bot_t4,1788730650.5363815,1788730675.885062,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\58467625-b974-4cdb-b5b8-3626f27ec790.pcap
2884d0e5-7484-4c45-bebd-e025901ce60a,9fcc7f4f-7cd3-4463-9c38-28d654061365,bot_t4,1788730676.902342,1788730697.7189415,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2884d0e5-7484-4c45-bebd-e025901ce60a.pcap
e30a84c4-09d5-46d2-8adb-175a2f9e9b8a,04aa5807-cc22-4366-95a3-2166cd5555c5,bot_t4,1788730698.8343382,1788730721.1593773,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e30a84c4-09d5-46d2-8adb-175a2f9e9b8a.pcap
f5fe0573-8c2c-40d6-a9c6-7acecb2122f0,04aa5807-cc22-4366-95a3-2166cd5555c5,bot_t4,1788730722.1692855,1788730751.9045672,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f5fe0573-8c2c-40d6-a9c6-7acecb2122f0.pcap
e12b2018-9a9b-46e7-bb8f-b6d370da0cfb,04aa5807-cc22-4366-95a3-2166cd5555c5,bot_t4,1788730752.9131677,1788730768.4527974,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e12b2018-9a9b-46e7-bb8f-b6d370da0cfb.pcap
960a830f-7b16-44be-ae1d-d053c2032402,04aa5807-cc22-4366-95a3-2166cd5555c5,bot_t4,1788730769.490487,1788730783.4292693,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\960a830f-7b16-44be-ae1d-d053c2032402.pcap
ade170df-aebc-41eb-92dc-2b96091c6eba,04aa5807-cc22-4366-95a3-2166cd5555c5,bot_t4,1788730784.4651308,1788730797.910909,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ade170df-aebc-41eb-92dc-2b96091c6eba.pcap
96b3d7f5-b66a-4307-b3a6-c6c09406ca6b,c0260524-0204-4b2a-a684-12ac5be8cd58,bot_t4,1788730798.9390817,1788730830.6671963,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\96b3d7f5-b66a-4307-b3a6-c6c09406ca6b.pcap
4da05664-fe95-4128-a46c-4fb0dbc80509,c0260524-0204-4b2a-a684-12ac5be8cd58,bot_t4,1788730831.6742315,1788730850.442653,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4da05664-fe95-4128-a46c-4fb0dbc80509.pcap
97f48bba-2dbd-45ad-9e67-03010350e7b8,c0260524-0204-4b2a-a684-12ac5be8cd58,bot_t4,1788730851.4635522,1788730885.5707827,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\97f48bba-2dbd-45ad-9e67-03010350e7b8.pcap
34be58d1-8a5b-40c2-a5b6-3128fc23a773,050c00c5-c6ef-4da0-b39d-98d55f8c88de,bot_t4,1788730886.6718311,1788730906.4178143,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\34be58d1-8a5b-40c2-a5b6-3128fc23a773.pcap
ca4bd420-643a-4e58-8497-55b49c9765ed,050c00c5-c6ef-4da0-b39d-98d55f8c88de,bot_t4,1788730907.5306277,1788730923.047246,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ca4bd420-643a-4e58-8497-55b49c9765ed.pcap
174888a0-c2cf-42f4-9da0-2c2ace10117b,050c00c5-c6ef-4da0-b39d-98d55f8c88de,bot_t4,1788730924.0497503,1788730957.5937116,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\174888a0-c2cf-42f4-9da0-2c2ace10117b.pcap
21305dbd-5c5e-4ff8-b7ad-67c61077dc4f,a33e1eef-8395-460a-97b2-046d094a3dd0,bot_t4,1788730958.7039123,1788730977.2276816,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\21305dbd-5c5e-4ff8-b7ad-67c61077dc4f.pcap
b343cca1-b638-4629-8dba-a4f00690ca6d,a33e1eef-8395-460a-97b2-046d094a3dd0,bot_t4,1788730978.34569,1788731000.5325787,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b343cca1-b638-4629-8dba-a4f00690ca6d.pcap
0c70f6c9-d4d0-4889-8ce7-b0d60657d690,a33e1eef-8395-460a-97b2-046d094a3dd0,bot_t4,1788731001.553213,1788731039.0679185,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0c70f6c9-d4d0-4889-8ce7-b0d60657d690.pcap
8d971d84-bdba-4a7b-a5b7-cf7c5c17bc5d,a33e1eef-8395-460a-97b2-046d094a3dd0,bot_t4,1788731040.1378846,1788731066.43987,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8d971d84-bdba-4a7b-a5b7-cf7c5c17bc5d.pcap
acf97d92-98c9-4a79-b39b-897d9d521bf6,a33e1eef-8395-460a-97b2-046d094a3dd0,bot_t4,1788731067.4543955,1788731106.570401,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\acf97d92-98c9-4a79-b39b-897d9d521bf6.pcap
418f7ae6-498f-4f3d-812f-9a4ca58ca87f,e96f8d43-8fbb-4db8-a807-730a58ed9ee3,bot_t4,1788731107.5726626,1788731133.8922088,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\418f7ae6-498f-4f3d-812f-9a4ca58ca87f.pcap
2db3f843-0e65-4346-b702-7f2fd8b2fc1d,e96f8d43-8fbb-4db8-a807-730a58ed9ee3,bot_t4,1788731135.007664,1788731174.860291,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2db3f843-0e65-4346-b702-7f2fd8b2fc1d.pcap
e94b4075-4182-470b-9980-bd099cf779d8,e96f8d43-8fbb-4db8-a807-730a58ed9ee3,bot_t4,1788731175.8971734,1788731195.066114,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e94b4075-4182-470b-9980-bd099cf779d8.pcap
cbea29da-9f93-4931-a14b-4f68305bc6b3,eb5397ea-6d5c-4306-88e2-715a38c4d5bb,bot_t4,1788731196.0759225,1788731224.9411814,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\cbea29da-9f93-4931-a14b-4f68305bc6b3.pcap
56436939-f15e-4c53-b8e4-5aa2c7267e74,eb5397ea-6d5c-4306-88e2-715a38c4d5bb,bot_t4,1788731226.0504012,1788731258.2523892,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\56436939-f15e-4c53-b8e4-5aa2c7267e74.pcap
1a729dbb-5e2c-435e-8ad3-c24c3f22fb4a,eb5397ea-6d5c-4306-88e2-715a38c4d5bb,bot_t4,1788731259.295631,1788731278.9632988,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1a729dbb-5e2c-435e-8ad3-c24c3f22fb4a.pcap
62be610c-5743-4cf1-a1a3-83d1e1270a7d,7b1a1f3e-2430-4ce2-9003-04de1651af1c,bot_t4,1788731280.0229611,1788731312.2346652,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\62be610c-5743-4cf1-a1a3-83d1e1270a7d.pcap
67b5d7c2-9e83-4d2b-8d9f-3bb7c2cc153a,7b1a1f3e-2430-4ce2-9003-04de1651af1c,bot_t4,1788731313.2488904,1788731343.8160217,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\67b5d7c2-9e83-4d2b-8d9f-3bb7c2cc153a.pcap
28389f36-82fb-4778-b94b-97ad3d60ca45,7b1a1f3e-2430-4ce2-9003-04de1651af1c,bot_t4,1788731344.843234,1788731374.606296,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\28389f36-82fb-4778-b94b-97ad3d60ca45.pcap
db29f13c-d332-46df-bc19-730b219f7005,7b1a1f3e-2430-4ce2-9003-04de1651af1c,bot_t4,1788731375.6199656,1788731394.5401034,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\db29f13c-d332-46df-bc19-730b219f7005.pcap
c2dfc6ca-ddf3-4270-84af-10ab12432066,261e6e5f-87c6-4fd2-bdcf-f76bce2d9dd8,bot_t4,1788731395.5717804,1788731427.1916146,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c2dfc6ca-ddf3-4270-84af-10ab12432066.pcap
36a427b2-ffb5-473c-b952-30e49794d301,261e6e5f-87c6-4fd2-bdcf-f76bce2d9dd8,bot_t4,1788731428.3246882,1788731454.5518315,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\36a427b2-ffb5-473c-b952-30e49794d301.pcap
a35587df-b6d4-44ec-bfa0-a61a483d5dfb,261e6e5f-87c6-4fd2-bdcf-f76bce2d9dd8,bot_t4,1788731455.5838435,1788731489.1928844,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a35587df-b6d4-44ec-bfa0-a61a483d5dfb.pcap
67db3c53-a367-40d8-8e1b-c66394a786d9,261e6e5f-87c6-4fd2-bdcf-f76bce2d9dd8,bot_t4,1788731490.2252836,1788731508.6382532,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\67db3c53-a367-40d8-8e1b-c66394a786d9.pcap
e2bc59a8-d994-40de-8649-fc0f5ca8cff9,5ee3474b-9f92-4fec-baea-6d83290ade48,bot_t4,1788731509.664241,1788731544.5001106,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e2bc59a8-d994-40de-8649-fc0f5ca8cff9.pcap
45320cd1-4948-44ef-9dd4-5c0d7d90aa6d,5ee3474b-9f92-4fec-baea-6d83290ade48,bot_t4,1788731545.6359181,1788731571.689039,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\45320cd1-4948-44ef-9dd4-5c0d7d90aa6d.pcap
534067cc-c69a-4861-a8c9-6a7f23e39dcf,5ee3474b-9f92-4fec-baea-6d83290ade48,bot_t4,1788731572.7508903,1788731596.3334548,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\534067cc-c69a-4861-a8c9-6a7f23e39dcf.pcap
a773e22e-2d93-485a-a64a-03c3686d2c22,5ee3474b-9f92-4fec-baea-6d83290ade48,bot_t4,1788731597.3463957,1788731611.6951697,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a773e22e-2d93-485a-a64a-03c3686d2c22.pcap
c6b0adb1-d0c0-44bc-9700-47fef64f3970,70d93672-20a3-4e9e-9f6e-4762813f8041,bot_t4,1788731612.708386,1788731641.8259542,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c6b0adb1-d0c0-44bc-9700-47fef64f3970.pcap
095a30ae-ca0b-4508-be88-91ebbbe92c91,70d93672-20a3-4e9e-9f6e-4762813f8041,bot_t4,1788731642.852495,1788731664.9598925,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\095a30ae-ca0b-4508-be88-91ebbbe92c91.pcap
2717d7ca-710f-45ec-8e73-14d8c5e2c1af,70d93672-20a3-4e9e-9f6e-4762813f8041,bot_t4,1788731666.0079908,1788731695.7170653,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2717d7ca-710f-45ec-8e73-14d8c5e2c1af.pcap
e0db6378-6ecd-4d6e-904d-a5234b9b0f17,0729e209-a862-4eaf-823e-4f07ba9900f4,bot_t4,1788731696.754085,1788731729.1981683,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e0db6378-6ecd-4d6e-904d-a5234b9b0f17.pcap
6a4ca5dc-cfd2-4eba-b2c7-afbea58fa1b5,0729e209-a862-4eaf-823e-4f07ba9900f4,bot_t4,1788731730.2180634,1788731768.2304986,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6a4ca5dc-cfd2-4eba-b2c7-afbea58fa1b5.pcap
0ecf79fc-5cbb-40ee-9ed6-c714e0868960,0729e209-a862-4eaf-823e-4f07ba9900f4,bot_t4,1788731769.2534363,1788731794.6657026,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0ecf79fc-5cbb-40ee-9ed6-c714e0868960.pcap
ff056fa1-3f4a-40ea-a46b-1a73f4551bf5,0729e209-a862-4eaf-823e-4f07ba9900f4,bot_t4,1788731795.780166,1788731814.670088,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ff056fa1-3f4a-40ea-a46b-1a73f4551bf5.pcap
b9382d67-bb2e-4789-bb79-9c1a30c39973,0729e209-a862-4eaf-823e-4f07ba9900f4,bot_t4,1788731815.6942894,1788731849.631131,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\b9382d67-bb2e-4789-bb79-9c1a30c39973.pcap
a0cff8eb-cc8e-41cd-a07e-2018b8af5fe6,8255f42e-1b36-45e2-8dc0-16b566778239,bot_t4,1788731850.6452303,1788731889.758759,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a0cff8eb-cc8e-41cd-a07e-2018b8af5fe6.pcap
a59133df-49fd-44eb-88cd-402a609761de,8255f42e-1b36-45e2-8dc0-16b566778239,bot_t4,1788731890.9858096,1788731919.1283107,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a59133df-49fd-44eb-88cd-402a609761de.pcap
ad8d71ca-9e5e-4e07-aa1f-777878aa7999,8255f42e-1b36-45e2-8dc0-16b566778239,bot_t4,1788731920.1587887,1788731970.436528,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ad8d71ca-9e5e-4e07-aa1f-777878aa7999.pcap
bf6d91af-78f0-4fd4-83d2-39ea2ed6ffcc,8255f42e-1b36-45e2-8dc0-16b566778239,bot_t4,1788731971.5017457,1788732003.5501964,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bf6d91af-78f0-4fd4-83d2-39ea2ed6ffcc.pcap
95826694-d482-465f-b4ea-9bbcc29170a4,6cee0ec3-e77e-4438-b8e8-a02698bba1e6,bot_t4,1788732004.724387,1788732038.7017648,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\95826694-d482-465f-b4ea-9bbcc29170a4.pcap
26cb399f-fcd1-4899-af8d-00aa439d5c60,6cee0ec3-e77e-4438-b8e8-a02698bba1e6,bot_t4,1788732039.9787495,1788732056.4025333,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\26cb399f-fcd1-4899-af8d-00aa439d5c60.pcap
1e5d456d-1e64-4347-97ca-5a990929b88b,6cee0ec3-e77e-4438-b8e8-a02698bba1e6,bot_t4,1788732057.6418061,1788732097.0746932,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1e5d456d-1e64-4347-97ca-5a990929b88b.pcap
2584be36-52ce-4a6b-8e70-af6dc24168da,c15aa5d7-fe27-4dad-acce-f13ebc176c14,bot_t4,1788732098.128792,1788732137.2042882,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2584be36-52ce-4a6b-8e70-af6dc24168da.pcap
277e5304-c014-45cd-91e4-5b06c91ad8b7,c15aa5d7-fe27-4dad-acce-f13ebc176c14,bot_t4,1788732138.2433724,1788732153.5379963,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\277e5304-c014-45cd-91e4-5b06c91ad8b7.pcap
6e972411-269e-4f52-95f9-3f725807fa73,c15aa5d7-fe27-4dad-acce-f13ebc176c14,bot_t4,1788732154.6625261,1788732196.1514063,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6e972411-269e-4f52-95f9-3f725807fa73.pcap
